"-0.4886322627210392","-0.30289104278074863","-0.4763623240707325","-0.1722092245989305","-0.45182244677011896","-0.0358455882352941","-0.43341753879465883","0.10051804812834225","-0.3966077228437386","0.22551804812834225","-0.33525802959220485","0.344836229946524","-0.24323348971490424","0.4471089572192513","-0.1389390111872969","0.5209725935828877","-0.010104655359076009","0.5493816844919786","0.137134608444605","0.532336229946524","0.24756405629736566","0.469836229946524","0.33345362684951296","0.36756350267379684","0.4009382894262","0.2596089572192513","0.4438830747022736","0.1346089572192513","0.4684229520028872","0.009608957219251313","0.49296282930350066","-0.13243649732620322","0.5113677372789608","-0.2631183155080214","-0.4150126308191987","-0.33698195187165775","-0.3597979068928183","-0.4165274064171123","-0.26163839769036434","-0.43925467914438504","-0.16961385781306376","-0.4222092245989305","-0.08372428726091652","-0.3824364973262032","0.0635149765427645","-0.37675467914438504","0.1494045470949117","-0.4278910427807487","0.2536990256225191","-0.4506183155080214","0.35799350415012643","-0.43357286096256686","0.4254781667268136","-0.3540274064171123","-0.010104655359076009","-0.2801637700534759","-0.010104655359076009","-0.19493649732620322","-0.016239624684229403","-0.10970922459893051","-0.016239624684229403","-0.01880013368983957","-0.1328040418621435","0.003927139037433136","-0.07145434861060979","0.0266544117647059","-0.010104655359076009","0.05506350267379684","0.0635149765427645","0.0266544117647059","0.12486466979429822","0.003927139037433136","-0.3229880909418981","-0.25175467914438504","-0.26163839769036434","-0.30289104278074863","-0.1880187657885239","-0.2972092245989305","-0.12053410321183677","-0.24039104278074866","-0.19415373511367723","-0.22334558823529413","-0.26777336701551774","-0.2290274064171123","0.11872970046914488","-0.23470922459893048","0.18621436304583194","-0.30289104278074863","0.27210393359797924","-0.30289104278074863","0.3211836881992062","-0.2574364973262032","0.27210393359797924","-0.22334558823529413","0.19234933237098528","-0.22334558823529413","-0.24323348971490424","0.18574532085561496","-0.16347888848791037","0.1289271390374332","-0.07145434861060979","0.11756350267379684","0.002165283291230724","0.1289271390374332","0.07578491519307118","0.11756350267379684","0.17394442439552515","0.1346089572192513","0.2536990256225191","0.1914271390374332","0.1800793937206786","0.3164271390374332","0.08191988451822463","0.3789271390374332","-0.00396968603392267","0.39029077540106955","-0.07758931793576312","0.3789271390374332","-0.16961385781306376","0.32779077540106955","-0.21255864308913736","0.1914271390374332","-0.07758931793576312","0.15733622994652402","-0.00396968603392267","0.16301804812834225","0.07578491519307118","0.15733622994652402","0.2230241789967522","0.18574532085561496","0.07578491519307118","0.2993816844919786","0.002165283291230724","0.31074532085561496","-0.07145434861060979","0.2993816844919786","2"
"-0.5114379084967319","-0.2695424836601307","-0.5073226821592833","-0.13176470588235295","-0.4785160977971434","0.006013071895424826","-0.4497095134350035","0.13934640522875819","-0.4085572500605179","0.26379084967320265","-0.33036794964899524","0.3749019607843137","-0.23571774388767835","0.4682352941176471","-0.12049140643911871","0.5437908496732026","0.0029653836843380743","0.5660130718954248","0.12642217380779486","0.5349019607843137","0.23753328491890602","0.4504575163398693","0.3321834906802229","0.3615686274509804","0.3980271120793998","0.25045751633986924","0.43094892277898833","0.13045751633986924","0.45975550714112823","0.0015686274509803533","0.4844468651658196","-0.13176470588235295","0.4885620915032681","-0.26065359477124184","-0.4044420237230693","-0.34954248366013074","-0.3385984023238924","-0.411764705882353","-0.24806342290002403","-0.4339869281045752","-0.1534132171387072","-0.42954248366013076","-0.06699346405228745","-0.3939869281045752","0.0729242314209636","-0.3939869281045752","0.1593439845073834","-0.42065359477124187","0.24987896393125164","-0.4250980392156863","0.3321834906802229","-0.3984313725490196","0.39391188574195124","-0.34065359477124185","0.0029653836843380743","-0.3050980392156863","0.007080610021786615","-0.21176470588235297","0.007080610021786615","-0.11398692810457517","0.007080610021786615","-0.020653594771241846","-0.08345436940208167","0.028235294117647025","-0.0423021060275961","0.05045751633986928","0.007080610021786615","0.06823529411764706","0.05234809973372079","0.0549019607843137","0.08938513677075788","0.037124183006535916","-0.3097918179617525","-0.27398692810457514","-0.25217864923747263","-0.31843137254901965","-0.1822198015008471","-0.3139869281045752","-0.12460663277656725","-0.26065359477124184","-0.18633502783829564","-0.24287581699346406","-0.25629387557492117","-0.24287581699346406","0.12230694747034632","-0.26065359477124184","0.18403534253207476","-0.3139869281045752","0.2539941902687002","-0.3139869281045752","0.3033769063180829","-0.2650980392156863","0.2539941902687002","-0.2384313725490196","0.1881505688695233","-0.2384313725490196","-0.1822198015008471","0.21934640522875815","-0.11637618010167017","0.1660130718954248","-0.05053255870249318","0.13934640522875819","0.0029653836843380743","0.1526797385620915","0.05646332607116933","0.14379084967320255","0.12230694747034632","0.17045751633986927","0.1881505688695233","0.2282352941176471","0.11819172113289778","0.2815686274509803","0.06057855240861787","0.30823529411764705","-0.0011498426531104666","0.3171241830065359","-0.054647785039941776","0.30823529411764705","-0.12049140643911871","0.2815686274509803","-0.1492979908012586","0.21490196078431367","-0.05053255870249318","0.1793464052287581","0.0029653836843380743","0.18379084967320258","0.05646332607116933","0.1793464052287581","0.15522875816993476","0.22379084967320262","0.05646332607116933","0.2282352941176471","-0.0011498426531104666","0.23712418300653593","-0.05053255870249318","0.23267973856209145","2"
"-0.49438397406206575","-0.34486437061871383","-0.5140690134321445","-0.18942395611094182","-0.5258800370541917","-0.039164888753428884","-0.5258800370541917","0.1110941786040841","-0.49438397406206575","0.2458092045108199","-0.4235178323297823","0.333892106065224","-0.32902964335340434","0.39088692471807374","-0.22666743862899486","0.4375190490704053","-0.1124942102825382","0.47896982627247786","0.0016790180639184582","0.48415117342273695","0.10797823066234369","0.4737884791222188","0.21427744326076892","0.4737884791222188","0.3087656322371468","0.4323377019201463","0.3717577582213988","0.35461749466626025","0.40719082908754056","0.25099055166107886","0.43474988420565075","0.15254495580615668","0.47411996294580827","0.028192624199939065","-0.3526516905974988","-0.43294727217311796","-0.2660375173691524","-0.5054861322767449","-0.15973830477072715","-0.515848826577263","-0.05737610004631771","-0.47957939652544956","0.029238073182028756","-0.4122218835720817","0.18671838814265862","-0.3655897592197501","0.2812065771190366","-0.35522706491923195","0.3638837424733673","-0.32413898201767755","0.42687586845761927","-0.2723255105150869","0.4504979157017138","-0.16869856750990553","0.09616720704029647","-0.277506857665346","0.08435618341824924","-0.23087473331301434","0.07648216767021776","-0.18424260896068273","0.06467114404817043","-0.1324291374580921","-0.0652501157943492","-0.044346235903687914","-0.021943029180175988","-0.028802194452910712","0.017427049559981533","-0.01325815300213351","0.06467114404817043","0.007467235598902722","0.10404122278832795","0.017829929899420893","-0.2542264937471051","-0.31377628771715943","-0.1872973598888374","-0.34486437061871383","-0.12036822603056968","-0.32413898201767755","-0.07312413154238073","-0.2516001219140506","-0.1321792496526169","-0.2567814690643097","-0.2030453913849004","-0.2723255105150869","0.18278138026864288","-0.18424260896068273","0.24577350625289485","-0.22051203901249622","0.3048286243631311","-0.18942395611094182","0.3441987031032886","-0.12206644315757392","0.2969546086150996","-0.12206644315757392","0.23396248263084762","-0.1427918317586102","-0.1872973598888374","0.1421822615056385","-0.1124942102825382","0.09555013715330685","-0.04162806855025475","0.0800060957025297","-0.014069013432144506","0.10073148430356593","0.021364057433997274","0.1110941786040841","0.06467114404817043","0.16808899725693383","0.1001042149143122","0.25099055166107886","0.04104909680407598","0.26135324596159704","-0.010132005558128765","0.2458092045108199","-0.04556507642427049","0.23026516306004263","-0.07706113941639647","0.2147211216092655","-0.1361162575266327","0.18881438585797006","-0.15973830477072715","0.13700091435537942","-0.05343909217230197","0.12663822005486125","-0.021943029180175988","0.13700091435537942","0.009553033811950051","0.1473636086558976","0.07254515979620202","0.23544651021030172","0.00561602593793431","0.18363303870771108","-0.02981704492820747","0.1732703444071929","-0.061313107920333454","0.15772630295641565","2"
"-0.49082480818414315","-0.30330469266358234","-0.4777813299232736","-0.15274289491077336","-0.4538682864450127","6.609385327155382e-05","-0.4212595907928388","0.1483807005948446","-0.37125959079283877","0.28545935228023783","-0.29734654731457794","0.40456047587574345","-0.20604219948849095","0.5011896893588896","-0.10169437340153448","0.5730998017184401","0.024392583120204703","0.579841374752148","0.14830562659846552","0.5641110376734964","0.25482736572890036","0.49444811632518165","0.3526534526854221","0.3955717118307997","0.426566496163683","0.27871777924653","0.47004475703324816","0.1371447455386648","0.493957800511509","-0.013417052214144132","0.5091751918158569","-0.17296761401189698","0.5070012787723785","-0.32352941176470595","-0.4082161125319692","-0.3460013218770655","-0.3538682864450127","-0.4156642432253801","-0.2625639386189258","-0.4179114342366161","-0.17343350383631706","-0.38645076007931267","-0.07778132992327358","-0.3527428949107734","0.020044757033248206","-0.34150693985459357","0.11787084398976994","-0.3819563780568408","0.2178708439897699","-0.4156642432253801","0.32004475703324814","-0.420158625247852","0.40047953964194377","-0.35723727693324525","-0.023433503836317038","-0.29656311962987447","-0.02125959079283879","-0.2021810971579644","-0.016911764705882293","-0.10779907468605426","-0.014737851662403989","-0.008922670191672255","-0.11691176470588227","0.04051553205551878","-0.06473785166240403","0.056245869134170456","-0.006042199488490996","0.0697290152015862","0.05482736572890029","0.06074025115664233","0.11352301790281333","0.042762723066754715","-0.2929987212276214","-0.2853271645736947","-0.2429987212276214","-0.30555188367481834","-0.18430306905370836","-0.3100462656972902","-0.12125959079283882","-0.28757435558493066","-0.18430306905370836","-0.274091209517515","-0.2429987212276214","-0.26959682749504305","0.10700127877237858","-0.28982154659616666","0.16787084398976987","-0.31454064771976215","0.2265664961636829","-0.31454064771976215","0.28526214833759594","-0.29431592861863853","0.22874040920716115","-0.2808327825512228","0.17004475703324812","-0.2853271645736947","-0.16908567774936056","0.20680766688697944","-0.11256393861892577","0.1820885657633839","-0.06039002557544748","0.1708526107072042","0.002653452685422053","0.19107732980832776","0.05482736572890029","0.17309980171844014","0.11787084398976994","0.18433575677461994","0.18308823529411772","0.21804362194315924","0.11787084398976994","0.2562458691341704","0.05700127877237854","0.2674818241903502","0.0004795396419438047","0.2719762062128221","-0.06473785166240403","0.26298744216787834","-0.11473785166240402","0.24276272306675467","-0.14517263427109967","0.2045604758757435","-0.06039002557544748","0.19781890284203557","0.002653452685422053","0.2113020489094513","0.05482736572890029","0.20231328486450756","0.15917519181585688","0.2157964309319233","0.05265345268542204","0.2113020489094513","-0.0016943734015344436","0.22029081295439518","-0.06256393861892573","0.2045604758757435","2"
"-0.5554685752628047","-0.4120150187734668","-0.5364571684186982","-0.24605757196495615","-0.5136434802057704","-0.08861076345431784","-0.494632073361664","0.0688360450563204","-0.4528069783046298","0.22202753441802253","-0.3691567881905613","0.3496871088861077","-0.2512860657571013","0.4560700876095119","-0.12200849921717732","0.5411764705882354","0.007269067322746681","0.5624530663329161","0.12894207112502798","0.5241551939924907","0.22399910534556033","0.4262828535669588","0.3000447327219862","0.30713391739674595","0.3532766718854843","0.18798498122653323","0.38369492283605466","0.051814768460575755","0.4065086110489824","-0.08010012515644549","0.4293222992619101","-0.21627033792240297","0.4445314247371953","-0.3652065081351689","-0.4528069783046298","-0.40350438047559445","-0.36155222545291876","-0.4375469336670838","-0.26269290986356514","-0.4120150187734668","-0.16763587564303284","-0.3652065081351689","-0.08018340416014308","-0.3098873591989987","0.09472153880563638","-0.3226533166458072","0.17837172891970476","-0.3779724655819774","0.26202191903377325","-0.4205256570713391","0.3532766718854843","-0.4375469336670838","0.4255200178930888","-0.39924906132665827","0.02247819279803176","-0.2758448060075093","0.03008275553567441","-0.15669586983729655","0.03768731827331695","-0.03754693366708378","0.0452918810109596","0.08160200250312893","-0.09539252963542827","0.06032540675844811","-0.034556027734287564","0.09862327909887364","0.033885036904495736","0.12841051314142687","0.09472153880563638","0.09862327909887364","0.14034891523149184","0.06032540675844811","-0.3501453813464549","-0.3098873591989987","-0.2855065980764929","-0.33541927409261574","-0.21326325206888835","-0.3226533166458072","-0.15242675016774765","-0.2843554443053817","-0.22086781480653095","-0.2715894868585732","-0.29311116081413546","-0.2758448060075093","0.14415119660031317","-0.28861076345431785","0.20498769850145382","-0.33541927409261574","0.2734287631402371","-0.3439299123904881","0.33046298367255655","-0.31414267834793486","0.28103332587787977","-0.2843554443053817","0.21259226123909647","-0.2801001251564455","-0.1790427197494967","0.22202753441802253","-0.11440393647953473","0.1752190237797247","-0.034556027734287564","0.17947434292866088","0.026280474166853085","0.19649561952440558","0.09472153880563638","0.1752190237797247","0.15175575933795582","0.17096370463078853","0.18597629165734741","0.2092615769712141","0.15555804070677703","0.32841051314142683","0.09852382017445771","0.3879849812265332","0.026280474166853085","0.4007509386733417","-0.042160590471930215","0.39224030037546936","-0.118206217848356","0.3369211514392992","-0.15242675016774765","0.21777221526908636","-0.03835830910310889","0.20500625782227794","0.026280474166853085","0.21777221526908636","0.09091925743681506","0.20075093867334176","0.16316260344441968","0.2092615769712141","0.09472153880563638","0.3113892365456821","0.026280474166853085","0.332665832290363","-0.03835830910310889","0.3156445556946183","2"
"-0.4962276214833759","-0.2807559952683084","-0.48753196930946285","-0.13633186364125172","-0.46579283887468026","0.002607807291106601","-0.42666240409207157","0.14154747822346497","-0.36144501278772373","0.2731745348962254","-0.28970588235294115","0.3938326701795893","-0.19840153452685416","0.4998655769437574","-0.10492327365728893","0.5729917195397356","0.0168158567774937","0.587616948058931","0.12768542199488492","0.5601946445854393","0.2189897698209719","0.4797558877298635","0.3102941176470589","0.36823852027099696","0.386381074168798","0.24209592429293475","0.44507672634271106","0.11412517474997314","0.48420716112531975","-0.019330035487686803","0.5015984654731458","-0.1527852457253468","0.5037723785166242","-0.2880686095279062","-0.39622762148337587","-0.3429132164748897","-0.3397058823529411","-0.3904452091622755","-0.2570971867007672","-0.40324228411657165","-0.17231457800511502","-0.38313259490267765","-0.09840153452685418","-0.352053984299387","0.05594629156010239","-0.35388213786428646","0.13420716112531977","-0.39227336272717495","0.2189897698209719","-0.4123830519410689","0.3059462915601024","-0.4050704376814711","0.3668158567774937","-0.3703355199483815","-0.01579283887468025","-0.29720937735240344","-0.013618925831202","-0.22773954188622428","-0.013618925831202","-0.1546133992902462","-0.011445012787723752","-0.07965910312936869","-0.10927109974424548","-0.022986342617485722","-0.06361892583120199","-0.0065329605333906415","-0.009271099744245448","0.009920421550704439","0.047250639386189286","-0.01018926766318956","0.09290281329923283","-0.033955264006882424","-0.31144501278772374","-0.2825841488332078","-0.2614450127877237","-0.315490913001398","-0.19840153452685416","-0.3136627594364985","-0.14622762148337592","-0.2807559952683084","-0.2005754475703324","-0.2716152274438111","-0.263618925831202","-0.26978707387891165","0.11898976982097192","-0.2844123023981073","0.17768542199488496","-0.3209753736960963","0.236381074168798","-0.3264598343907947","0.28638107416879804","-0.29720937735240344","0.24290281329923274","-0.2825841488332078","0.18638107416879796","-0.2807559952683084","-0.16144501278772372","0.24026777072803535","-0.11796675191815853","0.14154747822346497","-0.03753196930946284","0.11046886762017422","0.010294117647058842","0.11229702118507373","0.06464194373401538","0.10132809979567697","0.14507672634271102","0.12326594257447038","0.17551150895140671","0.2128454672545435","0.14507672634271102","0.3188783740187117","0.07116368286445024","0.38834820948489085","0.01464194373401545","0.3974889773093882","-0.039705882352941146","0.3956608237444887","-0.11796675191815853","0.34264437036240464","-0.14840153452685417","0.2329551564684375","-0.035358056265984594","0.1287504032691688","0.01246803069053709","0.1250940961393699","0.06464194373401538","0.11960963544467146","0.16029411764705886","0.2128454672545435","0.06681585677749363","0.3536132917518013","0.01246803069053709","0.3718948274007959","-0.03753196930946284","0.36641036670609745","2"
"-0.48763581865867367","-0.25372549019607843","-0.4685275384038966","-0.12039215686274507","-0.4303109778943425","0.00627450980392158","-0.385724990633196","0.13960784313725488","-0.33476957662045714","0.2529411764705883","-0.25196702884975647","0.35960784313725486","-0.15642562757587114","0.4462745098039215","-0.0545147995503934","0.5196078431372548","0.06650430872986135","0.5396078431372549","0.18115399025852374","0.5062745098039216","0.2894342450355939","0.4262745098039216","0.37860621955788687","0.32627450980392153","0.4423004870738104","0.20627450980392154","0.48051704758336455","0.07294117647058823","0.4996253278381416","-0.08039215686274509","0.5123641813413263","-0.22705882352941176","0.5123641813413263","-0.3803921568627451","-0.4557886849007119","-0.34705882352941175","-0.39209441738478834","-0.4003921568627451","-0.29655301611090296","-0.40705882352941175","-0.20101161483701763","-0.39372549019607844","-0.11820906706631701","-0.36039215686274506","0.015548894717122508","-0.36705882352941177","0.08561258898463842","-0.4203921568627451","0.18115399025852374","-0.45372549019607844","0.2766953915324092","-0.4603921568627451","0.3722367928062945","-0.42705882352941177","-0.04177594604720869","-0.2803921568627451","-0.035406519295616334","-0.18039215686274507","-0.02903709254402398","-0.08039215686274509","-0.01629823904083927","0.026274509803921597","-0.11820906706631701","0.052941176470588214","-0.06725365305357811","0.07960784313725494","-0.003559385537654558","0.08627450980392154","0.047396028475084284","0.06627450980392152","0.09835144248782313","0.039607843137254906","-0.3411390033720495","-0.2737254901960784","-0.28381416260771825","-0.2937254901960784","-0.2201198950917947","-0.2937254901960784","-0.16916448107905585","-0.2670588235294118","-0.22648932184338705","-0.25372549019607843","-0.2901835893593106","-0.25372549019607843","0.09198201573623077","-0.2737254901960784","0.14930685650056197","-0.3137254901960784","0.20663169726489317","-0.32705882352941174","0.27032596478081683","-0.3137254901960784","0.21937055076807788","-0.28705882352941176","0.15567628325215432","-0.2737254901960784","-0.1627950543274635","0.22627450980392155","-0.10547021356313224","0.19294117647058823","-0.04177594604720869","0.1729411764705882","0.0028100412139377973","0.17960784313725492","0.060134881978268995","0.1662745098039216","0.1301985762457849","0.17960784313725492","0.2002622705133008","0.19960784313725494","0.15567628325215432","0.2929411764705882","0.08561258898463842","0.33960784313725495","0.02828774822030722","0.35294117647058826","-0.02903709254402398","0.35294117647058826","-0.09910078681153989","0.31960784313725493","-0.13731734732109407","0.23294117647058826","-0.04177594604720869","0.21294117647058824","0.009179467965530153","0.21960784313725495","0.060134881978268995","0.20627450980392154","0.1747845635069314","0.20627450980392154","0.0728737354814537","0.2796078431372549","0.015548894717122508","0.2929411764705882","-0.035406519295616334","0.2862745098039216","2"
"-0.46988516522146706","-0.39847831024301605","-0.44598078275134756","-0.24403815580286164","-0.4180923365362081","-0.09345900522371109","-0.4021560815561284","0.04939813763343176","-0.37426763534098895","0.1883942766295708","-0.32645887040074995","0.31966840790370205","-0.25474572299039133","0.431637519872814","-0.17108038434497302","0.5088575970928912","-0.05554253573939533","0.5320236202589144","0.07194750410124207","0.5243016125369067","0.16756503398172018","0.4509425391778334","0.2591985001171784","0.36213945037474454","0.3309116475275369","0.24630933454462872","0.39067260370283574","0.1227572109925052","0.43848136864307474","-0.004655916420622241","0.49027419732833377","-0.14365205541676124","0.5301148347785329","-0.2865091982739041","-0.40614014530114834","-0.4139223256870315","-0.34637918912584953","-0.4679763797410856","-0.25474572299039133","-0.456393368158074","-0.17108038434497302","-0.41006132182602767","-0.09139910944457463","-0.3560072677719736","0.19146941645183968","-0.344424256188962","0.2671666276072182","-0.3868952986600045","0.34286383876259674","-0.42164433340903923","0.426529177408015","-0.4370883488530547","0.4942582610733537","-0.3946173063820122","0.0321068666510429","-0.2865091982739041","0.024138739161003064","-0.17454008630479212","0.01617061167096323","-0.06643197819668406","0.008202484180923397","0.041676129911424054","-0.11928755565971405","0.03395412218941635","-0.07147879071947505","0.07256416079945499","-0.007733770799156325","0.10731319554848967","0.06397937661120223","0.08414717238246655","0.1237403327865011","0.05712014535543947","-0.32645887040074995","-0.3096752214399273","-0.27068197797047105","-0.3560072677719736","-0.1870166393250527","-0.35214626391096976","-0.12725568314975394","-0.2787871905518964","-0.1989688305601125","-0.2672041789688848","-0.2786501054605109","-0.2749261866908925","0.1994375439418795","-0.2594821712468771","0.2671666276072182","-0.317397229161935","0.34684790250761666","-0.3212582330229389","0.3986407311928756","-0.2749261866908925","0.3508319662526366","-0.23245514421985006","0.2711506913522381","-0.2363161480808539","-0.2507616592453714","0.20383829207358622","-0.18303257558003277","0.16908925732455143","-0.09538317318959455","0.15364524188053602","-0.02765408952425591","0.16522825346354758","0.036090930396062815","0.16522825346354758","0.11577220529646126","0.19611628435157852","0.18748535270681976","0.2501703384056326","0.11178814155144134","0.34669543493072913","0.024138739161003064","0.38530547354076766","-0.04757440824935549","0.3891664774017715","-0.11530349191469413","0.37758346581875996","-0.1989688305601125","0.3312514194867136","-0.23084134052027183","0.21156029979559393","-0.09538317318959455","0.1806722689075631","-0.031638153269275826","0.19225528049057466","0.036090930396062815","0.19225528049057466","0.15959690649168035","0.25403134226663643","0.02812280290602298","0.3235294117647059","-0.043590344504335576","0.32739041562570975","-0.1073353644246543","0.31966840790370205","2"
"-0.5090251053692505","-0.33493212669683264","-0.49344878138171155","-0.19031674208144803","-0.4747571925966648","-0.048778280542986496","-0.4591808686091259","0.092760180995475","-0.41868242624152463","0.22814479638009044","-0.3408008063038299","0.34814479638009044","-0.2504581271761041","0.449683257918552","-0.13207806487080814","0.5327601809954751","-0.007467472970496658","0.5604524886877827","0.11714311892981488","0.5327601809954751","0.22929265164009527","0.449683257918552","0.3227505955653289","0.3512217194570135","0.39751695070551585","0.22814479638009044","0.4349001282756093","0.092760180995475","0.4598222466556716","-0.048778280542986496","0.48162910023822614","-0.18723981900452497","0.4909748946307495","-0.32262443438914035","-0.4031061022539857","-0.3964705882352942","-0.33457027670881434","-0.43954751131221725","-0.24734286237859632","-0.41493212669683266","-0.16323071284588603","-0.3626244343891403","-0.08223382811068353","-0.3133936651583711","0.07975994135972142","-0.3133936651583711","0.1669873556899395","-0.35954751131221724","0.2510995052226498","-0.4057013574660634","0.350787978742899","-0.43031674208144804","0.42243906908557816","-0.3841628959276019","0.008108851017042285","-0.2580090497737557","0.008108851017042285","-0.1810859728506788","0.011224115814550073","-0.10723981900452495","0.014339380612057862","-0.027239819004524934","-0.10092541689573026","0.009683257918551957","-0.04796591533809785","0.02814479638009043","0.008108851017042285","0.046606334841628905","0.06418361737218248","0.03122171945701352","0.1140278541323071","0.018914027149321222","-0.30964815832875203","-0.267239819004525","-0.2566886567711197","-0.2733936651583711","-0.1974986256184717","-0.270316742081448","-0.1445391240608393","-0.24262443438914033","-0.20372915521348728","-0.23647058823529418","-0.2629191863661352","-0.24262443438914033","0.15141103170240056","-0.24262443438914033","0.20125526846252517","-0.270316742081448","0.26667582921018873","-0.2733936651583711","0.3227505955653289","-0.2641628959276019","0.2697910940076965","-0.23954751131221724","0.21060106285504854","-0.23647058823529418","-0.222420743998534","0.19737556561085967","-0.1445391240608393","0.14814479638009048","-0.05419644493311343","0.12660633484162886","0.008108851017042285","0.13891402714932122","0.06729888216969027","0.12352941176470578","0.14518050210738498","0.1450678733031674","0.20748579805754075","0.1912217194570135","0.1389499725123694","0.3081447963800904","0.06418361737218248","0.3542986425339366","-0.001236943375481081","0.36660633484162886","-0.06977276892065237","0.3573755656108597","-0.15388491845336266","0.3112217194570135","-0.20372915521348728","0.20045248868778276","-0.05731170973062122","0.17276018099547508","0.008108851017042285","0.17276018099547508","0.06729888216969027","0.169683257918552","0.18256367967747844","0.19737556561085967","0.06418361737218248","0.29583710407239816","0.0018783214220267075","0.3050678733031673","-0.0635422393256368","0.30199095022624434","2"
"-0.5030252100840334","-0.23372966207759696","-0.491596638655462","-0.10607008760951186","-0.4801680672268906","0.01627033792240301","-0.46302521008403347","0.14924906132665833","-0.42873949579831916","0.27158948685857326","-0.3658823529411763","0.38861076345431794","-0.2801680672268906","0.48435544430538174","-0.15445378151260486","0.5481852315394242","-0.00016806722689055587","0.5694618272841052","0.15983193277310936","0.5481852315394242","0.28554621848739514","0.4790362953692115","0.37697478991596656","0.3832916145181477","0.4398319327731094","0.266270337922403","0.47411764705882364","0.13861076345431794","0.4855462184873951","0.00031289111389237734","0.49697478991596655","-0.13266583229036294","0.49697478991596655","-0.26564455569461826","-0.42873949579831916","-0.3028785982478097","-0.371596638655462","-0.38798498122653313","-0.2744537815126049","-0.4198998748435544","-0.17159663865546204","-0.4145807259073842","-0.06302521008403345","-0.38266583229036294","0.028403361344538025","-0.3773466833541927","0.13126050420168078","-0.4145807259073842","0.23983193277310944","-0.43053817271589484","0.3426890756302523","-0.409261576971214","0.4112605042016808","-0.3294743429286608","-0.005882352941176283","-0.31883604505632035","-0.00016806722689055587","-0.22309136420525655","-0.00016806722689055587","-0.1273466833541927","-0.00016806722689055587","-0.03692115143929908","-0.10873949579831915","0.01627033792240301","-0.05731092436974772","0.032227784730913644","-0.00016806722689055587","0.048185231539424334","0.056974789915966606","0.03754693366708389","0.11411764705882366","0.02158948685857326","-0.3258823529411763","-0.27096370463078845","-0.2801680672268906","-0.31883604505632035","-0.2058823529411763","-0.31883604505632035","-0.1487394957983192","-0.2762828535669587","-0.2058823529411763","-0.2550062578222778","-0.2801680672268906","-0.2496871088861076","0.13126050420168078","-0.2816020025031289","0.18840336134453795","-0.3294743429286608","0.25697478991596656","-0.31883604505632035","0.3141176470588237","-0.2762828535669587","0.26268907563025223","-0.2550062578222778","0.19411764705882373","-0.2550062578222778","-0.2058823529411763","0.21307884856070086","-0.12588235294117628","0.17584480600750946","-0.051596638655462046","0.16520650813516896","0.005546218487395116","0.1811639549436796","0.07411764705882373","0.1705256570713392","0.1541176470588237","0.1811639549436796","0.23983193277310944","0.2183979974968711","0.1541176470588237","0.2609511889862329","0.07411764705882373","0.266270337922403","0.005546218487395116","0.266270337922403","-0.05731092436974772","0.2609511889862329","-0.131596638655462","0.2556320400500626","-0.1773109243697477","0.21307884856070086","-0.051596638655462046","0.20244055068836048","0.005546218487395116","0.20775969962453072","0.07411764705882373","0.20775969962453072","0.1998319327731094","0.2183979974968711","0.07411764705882373","0.2183979974968711","0.005546218487395116","0.22371714643304136","-0.05731092436974772","0.21307884856070086","2"
